;date;id;text;views.count;likes.count;reposts.count;type;link;post_id;parents_stack;file_name;Unnamed: 0;Ссылка;Район;label;score;label_cat;score_cat
304;2022-01-01 11:37:56;1269079;ирина тоже так проскальзывает иногдане понимаю почему так;;0;;reply;;1268850.0;1268874.0;kupchinonews.csv;;https://vk.com/kupchinonews;Фрунзенский район;LABEL_1;0.9900162816047668;Дороги,;0.5513802170753479
305;2022-01-01 11:38:17;12187;здрасьте приехали когда это  января впринципе чтото вывозили и ктото кроме продавцов курьеров и врачей  не смешите мои тапочки;;0;;comment;;12166.0;;club126217409.csv;;https://vk.com/club126217409;Кировский район;LABEL_1;0.995896816253662;Безопасность,;0.5014818906784058
306;2022-01-01 11:40:24;1065912;татьяна отстаньте   по башке уже охота дать от вас и злость дали инфу молодцы  идите с богом ненормальная;;1;;reply;;1065661.0;1065670.0;veselyposelok.csv;;https://vk.com/veselyposelok;Невский;LABEL_1;0.9908594489097596;Безопасность,;0.6200745701789856
307;2022-01-01 11:41:07;1361693;как решился вопрос с матвеевой;;5;;comment;;1361668.0;;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.9887345433235168;Безопасность,;0.4697736501693725
308;2022-01-01 11:41:12;1361694;как нелепо  куда торопятся;;5;;comment;;1361668.0;;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.9956393241882324;Дороги,;0.4069598913192749
309;2022-01-01 11:42:30;7309;контейнер видимо  сперли сознательные в кавычках граждане  интересно а его можно сдать вообще  любопытно с   ждём контейнеров которые толи спецтранс толи местные маргиналы стырили  бедный невский оператор в каких условиях работать придётся ;;0;;reply;;7083.0;7110.0;club177930722.csv;;https://vk.com/club177930722;"Красносельский
";LABEL_1;0.9896427989006042;Отходы,;0.951126217842102
310;2022-01-01 11:42:48;1065914;елена мне тоже так жалко столько красоты каждый год вырубают за зря;;11;;reply;;1065854.0;1065865.0;veselyposelok.csv;;https://vk.com/veselyposelok;Невский;LABEL_1;0.9952943921089172;Благоустройство,;0.8041496872901917
311;2022-01-01 11:45:05;7310;дмитрий а где у нас контейнер будет стоять ул молодежная с новым годом;;0;;reply;;7241.0;7292.0;club177930722.csv;;https://vk.com/club177930722;"Красносельский
";LABEL_1;0.9768068194389344;Отходы,;0.9617931842803956
312;2022-01-01 11:45:26;7311;оксана нашествие мусора как раз праздники спасает зима к лету запасаемся котами крысоловами и точно что на весь частный сектор так мало контейнеров хотя в жилых домах в каждом дворе почему у нас так;;1;;reply;;7307.0;7308.0;club177930722.csv;;https://vk.com/club177930722;"Красносельский
";LABEL_1;0.9955528378486632;Отходы,;0.9599937796592712
313;2022-01-01 11:46:20;988046;иногда я ненавижу людей;;24;;comment;;988030.0;;kolpino.csv;;https://vk.com/kolpino;Колпинский;LABEL_1;0.9956764578819276;ЖКХ,;0.2822056412696838
314;2022-01-01 11:46:24;1065916;это звоночек чтобы стиль сменитьне ищите барахло;;10;;comment;;1065867.0;;veselyposelok.csv;;https://vk.com/veselyposelok;Невский;LABEL_1;0.9951993823051452;Благоустройство,;0.6308677792549133
315;2022-01-01 11:46:37;1361695;рома а они не верю что вы там делали и как проехали к дворцу чтоб туда попасть тоже запрещающие знаки;;0;;reply;;1361392.0;1361455.0;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.9950903654098512;Транспорт,;0.9492666721343994
316;2022-01-01 11:47:41;909474;даже для  собственников или не собственников проживающих в этой квартире те же  руб  коп;;3;;comment;;909473.0;;vasilyevskiyostrov.csv;;https://vk.com/vasilyevskiyostrov;Василеостровский;LABEL_1;0.9971229434013368;ЖКХ,;0.9272476434707642
317;2022-01-01 11:47:59;7313;больше мест не вижу предлагайте;;0;;reply;;7241.0;7292.0;club177930722.csv;;https://vk.com/club177930722;"Красносельский
";LABEL_1;0.9949239492416382;Образование,;0.747294545173645
318;2022-01-01 11:48:04;1065917;я не особо доверяю коммерческим клиникам к гастроэнтерологу хожу в александровскую больницу на платные услуги очень внимательный и небезразличный врач;;1;;comment;;1065635.0;;veselyposelok.csv;;https://vk.com/veselyposelok;Невский;LABEL_1;0.9884109497070312;Здравоохранение,;0.9885772466659546
